Date,Open,High,Low,Close,Volume,ret,log_ret,ret_lag1,ret_lag5,ret_lag10,ret_lag20,ret_mean5,ret_vol5,ret_mean10,ret_vol10,ret_mean20,ret_vol20,rsi,macd,macd_signal,stoch_k,stoch_d
2012-06-06,0.278844,0.284857,0.276746,0.284157,354470397,0.02770745327238,0.0273305480040067,0.0280305030172109,-0.0120829662739559,-0.0121189538308669,-0.0007657797841129,-0.002486019631642315,0.029188295903404243,0.002364481179546171,0.026081936886393563,4.837126947621843e-05,0.0264670616186711,45.67134268537074,-0.006669806207663387,-0.007334238532770982,59.613552864335276,31.07258180953137
2012-06-07,0.288208,0.289838,0.272304,0.272554,574270460,-0.0408330605967827,-0.0416901427068465,0.02770745327238,-0.0108671515016932,0.0249663224068252,0.0037688442211054,-0.008479201450660214,0.03401649419310683,-0.0042154571208146184,0.027977442091802276,-0.0021817239714181863,0.02797328116217772,41.20039772213687,-0.00692546238546915,-0.007252483303310616,22.06035767511183,36.53655738878867
2012-06-08,0.273473,0.278844,0.273023,0.277915,403875835,0.0196694966868951,0.0194785519334463,-0.0408330605967827,-0.0365727034194389,-0.0268115307105931,-0.006916723899303,0.0027692385706065852,0.03161864500641959,0.0004326456189342017,0.027665653153987186,-0.0008524129421082815,0.02836537825206806,50.51128752981151,-0.006619182041750438,-0.00712582305099858,42.03427719821172,41.2360625792196
2012-06-11,0.286841,0.291933,0.280442,0.28114,914902514,0.0116042674918588,0.0115374543613771,0.0196694966868951,-0.0207281995266702,0.0242081570180967,0.0631229002622366,0.009235731974312385,0.028791514819348597,-0.0008277433336895881,0.026733540460110797,-0.003428344580627171,0.024297410189033163,49.639841308539644,-0.006046521578247144,-0.006909962756448293,54.04992548435173,39.38152011922508
2012-06-12,0.284397,0.289608,0.283898,0.286841,541209580,0.0202781532332645,0.0200752893687966,0.0116042674918588,0.0280305030172109,0.0257949275133,-0.0060032096368355,0.007685262017523106,0.027714965116529242,-0.001379420761693138,0.02617417823566993,-0.0021142764371221714,0.024855107812252697,54.57502918161776,-0.0050741691173457615,-0.006542804028627787,75.29061102831604,57.12493790362648
2012-06-13,0.286661,0.28731,0.277915,0.279273,539419582,-0.0263839548739546,-0.0267382572412011,0.0202781532332645,0.02770745327238,-0.0120829662739559,-0.0098166234801674,-0.003133019611743815,0.028491772828061927,-0.0028095196216930077,0.02719476556855503,-0.0029426430068115314,0.025395522420088936,46.7511970969058,-0.004858244321854943,-0.006205892087273219,47.09388971684052,58.81147540983608
2012-06-14,0.278844,0.28114,0.273023,0.275817,643354754,-0.0123749879150508,-0.0124521957028655,-0.0263839548739546,-0.0408330605967827,-0.0108671515016932,-0.020572693875497,0.0025585949246025646,0.02091215545584385,-0.0029603032630287677,0.02724853281279703,-0.002532757708789221,0.025161069488691425,48.95556954625173,-0.004909400173571776,-0.005946593704532931,34.21758569299545,52.200695479383995
2012-06-15,0.277915,0.28204,0.275348,0.28179,420241464,0.0216556629939417,0.0214245103461839,-0.0123749879150508,0.0196694966868951,-0.0365727034194389,-0.0063576231532578,0.0029558281860118845,0.021333067416828597,0.002862533378309292,0.025428420121813986,-0.001132093401429246,0.025710659092931805,48.52209208721186,-0.004417053331770782,-0.005640685629980501,56.47168405365123,45.927719821162384
2012-06-18,0.279712,0.286661,0.277415,0.284397,331573164,0.0092515703183222,0.0092090366757093,0.0216556629939417,0.0116042674918588,-0.0207281995266702,-0.0451638702827179,0.0024852887513045646,0.021119498641157253,0.0058605103628085325,0.024069019744278393,0.001588678628622759,0.023598274822088178,45.60560680484006,-0.003773008902077435,-0.005267150284399888,70.2134387351779,53.634236160608175
2012-06-19,0.296029,0.307882,0.294601,0.303287,1047271851,0.0664212351044488,0.0643084025727458,0.0092515703183222,0.0202781532332645,0.0280305030172109,0.0173805672693663,0.011713905125541425,0.03581031729858013,0.009699583571532323,0.030262862057077355,0.004040712020376884,0.02754357332077495,57.62837051651741,-0.0017185238485903365,-0.004557424997237978,88.86033600814561,71.84848626565822
2012-06-20,0.306514,0.314111,0.304655,0.308352,1060747834,0.0167003531308629,0.0165624356293624,0.0664212351044488,-0.0263839548739546,0.02770745327238,-0.0121189538308669,0.020330766726504926,0.028860359959716888,0.008598873557380612,0.02973060368053025,0.005481677368463374,0.027407187190489346,61.54930136551287,0.0003147453397381872,-0.0035829909298427448,87.87017144782855,82.31464873038401
2012-06-21,0.308132,0.308132,0.293733,0.294402,563081094,-0.0452405043586551,-0.046295807242445,0.0167003531308629,-0.0123749879150508,-0.0408330605967827,0.0249663224068252,0.013757663437784066,0.039829569037483505,0.00815812918119337,0.03056577443443638,0.0019713360301893586,0.02921658026465533,59.46956621792658,0.000791355155781992,-0.0027081217127177975,58.48814187623743,78.40621644407051
2012-06-22,0.298065,0.301469,0.293953,0.297825,943553142,0.0116269590559847,0.0115598853755184,-0.0452405043586551,0.0216556629939417,0.0196694966868951,-0.0268115307105931,0.011751922650192665,0.03958416603417702,0.007353875418102331,0.030334161268345736,0.0038932605185182483,0.028478490912378217,64.14792887808511,0.0014288089415054328,-0.0018807355818731514,65.0522520975945,70.47018847388681
2012-06-25,0.298294,0.299162,0.287509,0.288678,481544993,-0.0307126668345505,-0.0311941855918142,0.0116269590559847,0.0092515703183222,0.0116042674918588,0.0242081570180967,0.003759075219618124,0.04400337018504163,0.0031221819854614008,0.0325463354685795,0.0011472193258858887,0.029058493451572336,55.8776416095725,0.001182280609049402,-0.0012681323436886406,39.16568995622744,54.235361310019776
2012-06-26,0.290337,0.293953,0.286212,0.291933,476688215,0.0112755388356577,0.0112124437917264,-0.0307126668345505,0.0664212351044488,0.0202781532332645,0.0257949275133,-0.0072700640341400976,0.02857852222838185,0.0022219205457007208,0.03214104462067128,0.0004212498920037738,0.02858786777698011,53.91840683705555,0.0012353164669935413,-0.0007674425815522042,46.95146745760283,50.3898031704749
2012-06-27,0.292133,0.303287,0.292133,0.30122,551792481,0.0318120938708539,0.0313165708983654,0.0112755388356577,0.0167003531308629,-0.0263839548739546,-0.0120829662739559,-0.004247715886141898,0.03230359483416874,0.00804152542018157,0.03165091710749346,0.002616002899244264,0.029254552812719326,64.79031658892967,0.0020036344016564067,-0.00021322718491048202,68.62587616822431,51.581011194018174
2012-06-28,0.298543,0.305314,0.296029,0.303487,595307030,0.0075260606865414,0.0074978811905575,0.0318120938708539,-0.0452405043586551,-0.0123749879150508,-0.0108671515016932,0.006305597122897404,0.022778498565192946,0.01003163028034079,0.030839821834923488,0.0035356635086559937,0.02909706627219035,63.62909587055235,0.002763602761843509,0.0003821388044403162,74.14330218068542,63.240215268837495
2012-06-29,0.310675,0.317527,0.310447,0.316807,672213922,0.043889853601637,0.0429539796814946,0.0075260606865414,0.0116269590559847,0.0216556629939417,-0.0365727034194389,0.012758176032027863,0.028511052930758167,0.012255049341110321,0.03252635977862738,0.007558791359709789,0.028820875524174974,67.16261344060666,0.0043900896222539565,0.0011837289680030443,98.38216789502069,80.38378208131012
2012-07-02,0.318425,0.318685,0.305784,0.308132,634242745,-0.027382602025839,-0.0277644930641128,0.043889853601637,-0.0307126668345505,0.0092515703183222,-0.0207281995266702,0.013424188993770163,0.027252846521584263,0.0085916321066942,0.03488010095766432,0.007226071234751349,0.029200529481776843,59.95995621380388,0.004922350386139529,0.0019314532516303412,76.88887915553418,83.13811641041342
2012-07-03,0.308352,0.317057,0.308132,0.316407,239171981,0.0268553736710239,0.0265010969509324,-0.027382602025839,0.0112755388356577,0.0664212351044488,0.0280305030172109,0.016540155960843406,0.027830308782643736,0.00463504596335171,0.029405873410493118,0.007167314767441998,0.0291576148798947,67.25718003531927,0.005943382604156611,0.002733839122135595,95.01116902457186,90.09407202504224
2012-07-05,0.31434,0.315727,0.308352,0.313162,305429102,-0.0102557781591431,-0.0103087310115673,0.0268553736710239,0.0318120938708539,0.0167003531308629,0.02770745327238,0.008126581554844003,0.028411939278049095,0.0019394328343511104,0.029412488322505658,0.005269153195865844,0.028985268612730895,67.38934056007227,0.006416745366373322,0.0034704203709831406,87.25569374899047,86.38524730969881
2012-07-06,0.310895,0.311814,0.303737,0.307233,417346290,-0.0189326929831844,-0.0191142111518064,-0.0102557781591431,0.0075260606865414,-0.0452405043586551,-0.0408330605967827,0.002834830820898844,0.03090624434567503,0.00457021397189818,0.025660906913400987,0.006364171576545759,0.02752903163389696,61.85214515302556,0.006241519663080175,0.004024640229402548,72.25102980373146,84.83929752576456
2012-07-09,0.305314,0.306733,0.300521,0.303057,334067141,-0.0135922898907342,-0.013685510750075,-0.0189326929831844,0.043889853601637,0.0116269590559847,0.0196694966868951,-0.008661597877575396,0.02088228791027466,0.0020482890772262896,0.026125375353388113,0.004701082247664293,0.027687176802902096,58.56717843238082,0.00569997793357041,0.0043597077702361205,51.873864441228136,70.46019599798333
2012-07-10,0.299872,0.308852,0.291733,0.293953,558159450,-0.0300405534272431,-0.0305010160156246,-0.0135922898907342,-0.027382602025839,-0.0307126668345505,0.0116042674918588,-0.009193188157856216,0.021502619587013886,0.0021155004179570303,0.026032427520687865,0.002618841201709199,0.028688552782536403,45.29147077221092,0.00448449107502491,0.004384664431193878,23.8382656360669,49.321053293675476
2012-07-11,0.294831,0.298543,0.287758,0.289108,529127594,-0.0164822267505351,-0.0166195698882822,-0.0300405534272431,0.0268553736710239,0.0112755388356577,0.0202781532332645,-0.017860708242168018,0.00754076169943341,-0.0006602761406622496,0.02642411638502667,0.0007808222025192187,0.028675187672521193,40.27078404012212,0.003094585518329418,0.004126648648620987,8.918178178794557,28.210102752029844
2012-07-12,0.285983,0.286461,0.28179,0.284397,514824499,-0.0162949486005228,-0.0164291713749755,-0.0164822267505351,-0.0102557781591431,0.0318120938708539,-0.0263839548739546,-0.019068542330443954,0.0064182293857860265,-0.00547098038779992,0.024135416014629103,0.0012852725161908087,0.02825786225530512,44.420526662130975,0.0015945559737010062,0.0036202301136369908,7.065998102724015,13.274147305861804
2012-07-13,0.284657,0.289108,0.28277,0.287978,353570807,0.0125915533567513,0.0125129389790343,-0.0162949486005228,-0.0189326929831844,0.0075260606865414,-0.0123749879150508,-0.012763693062456815,0.015559259752726692,-0.00496443112077893,0.024489069858427946,0.002533599579780914,0.028173981714937114,44.518298317690416,0.0006868113906023932,0.0030335463690300715,16.771920314405815,10.91869886530811
2012-07-16,0.286212,0.291254,0.283458,0.288908,364721675,0.0032294133579648,0.0032242100021614,0.0125915533567513,-0.0135922898907342,0.043889853601637,0.0216556629939417,-0.009399352412717017,0.01707967502943866,-0.009030475145146152,0.017989199519899298,0.0016122870979820686,0.027814750139955526,50.14093137254902,4.197661591714974e-05,0.0024352324184074873,19.29258707141892,14.376835162849565
2012-07-17,0.289838,0.291503,0.278844,0.283698,487909608,-0.018033422404364,-0.01819800624187,0.0032294133579648,-0.0300405534272431,-0.027382602025839,0.0092515703183222,-0.006997926208141195,0.014022436866174411,-0.00809555718299865,0.017152950755703993,0.00024803746184775855,0.028088130002726388,45.072108192208724,-0.0008793267159977192,0.0017723205915264463,12.183429130794968,16.082645505539883
2012-07-18,0.283009,0.303487,0.28161,0.299422,671720487,0.0554251351789578,0.0539436574903358,-0.018033422404364,-0.0164822267505351,0.0268553736710239,0.0664212351044488,0.007383546177757383,0.029828961760722736,-0.00523858103220526,0.024448815331368154,-0.0003017675344267917,0.026802879076999908,49.001022313094516,-0.00033678856617608277,0.0013504987599859404,51.65030998217924,27.708775394797687
2012-07-19,0.301469,0.306254,0.299422,0.302389,439455178,0.0099090915163213,0.0098603184024871,0.0554251351789578,-0.0162949486005228,-0.0102557781591431,0.0167003531308629,0.012624354201126203,0.026774263572943036,-0.0032220940646588204,0.02481782213493196,-0.0006413306151538718,0.026618529046344493,49.39465443479028,0.0003287987428429173,0.0011461587565573359,59.09741221354893,40.97705044217435
2012-07-20,0.300521,0.302589,0.290556,0.293733,491773887,-0.0286253798914642,-0.0290430765391171,0.0099090915163213,0.0125915533567513,-0.0189326929831844,-0.0452405043586551,0.0043809675514831035,0.0325162156816801,-0.0041913627554868,0.02567408519231334,0.00018942560820567333,0.025383991308731705,36.589250011624124,0.0001560161645205449,0.0009481302381499778,37.37104992344579,49.37292403972464
2012-07-23,0.285983,0.299642,0.28277,0.297615,492404437,0.0132160839946482,0.0131295134712687,-0.0286253798914642,0.0032294133579648,-0.0135922898907342,0.0116269590559847,0.006378301678819784,0.032733788416759495,-0.0015105253669485605,0.0259811913474134,0.000268881855138848,0.02542413241485967,43.52680494860589,0.0003285424502848522,0.0008242126805769527,49.12202653547232,48.53016289082233
2012-07-24,0.298065,0.299872,0.291034,0.294402,382896500,-0.0107958268232448,-0.0108545246046369,0.0132160839946482,-0.018033422404364,-0.0300405534272431,-0.0307126668345505,0.007825820795043622,0.031521998174233325,0.0004139472934512695,0.024290874158107243,0.0012647238557041331,0.0245207549736117,35.555905635855225,0.00020366085137896173,0.0007001023147373545,42.182035083914045,42.8917038476107
2012-07-25,0.293473,0.303057,0.292133,0.300121,452545486,0.0194258191180767,0.0192395463626036,-0.0107958268232448,0.0554251351789578,-0.0164822267505351,0.0112755388356577,0.0006259575828674036,0.019901134110214113,0.00400475188031245,0.024169427206530748,0.001672237869825083,0.024762417061870365,41.70915610258499,0.0005597147456677942,0.0006720248009234425,64.53442523506232,51.94616228481621
2012-07-26,0.305554,0.30908,0.299162,0.301469,369021112,0.0044915217528929,0.0044814649713223,0.0194258191180767,0.0099090915163213,-0.0162949486005228,0.0318120938708539,-0.00045755636981827645,0.019410799531373837,0.00608339891565402,0.023099789017189426,0.0003062092639270329,0.023744900211449392,46.10887586746956,0.0009398285973679088,0.0007255855602123358,74.82801957930936,60.51482663276189
2012-07-27,0.302589,0.309977,0.300321,0.30908,410537272,0.0252463769077417,0.0249329514215507,0.0044915217528929,-0.0286253798914642,0.0125915533567513,0.0075260606865414,0.010316794990022905,0.014088552282374775,0.007348881270753059,0.023831005641888232,0.0011922250749870477,0.02435134348630275,53.88575631282177,0.0018340735968780386,0.0009472831675454763,97.11881283525526,78.82708588320895
2012-07-30,0.30908,0.312932,0.303057,0.305554,396399433,-0.0114080496958717,-0.0114736206630352,0.0252463769077417,0.0132160839946482,0.0032294133579648,0.043889853601637,0.005391968251918923,0.01685409912710419,0.00588513496536941,0.024550805327525224,-0.001572670089888387,0.022301235744869197,58.064874935695094,0.002232515421601078,0.0012043296183565967,78.35601971368226,83.43428404274893
2012-07-31,0.305554,0.314788,0.305134,0.310447,422826066,0.0160135360689108,0.0158866719700124,-0.0114080496958717,-0.0107958268232448,-0.018033422404364,-0.027382602025839,0.010753840830350043,0.014519531976821917,0.00928983081269689,0.02318822968712856,0.000597136814849103,0.0217624955269633,64.82472106820802,0.0029095679575338873,0.001545377286192055,87.92288003561086,87.79923752818279
2012-08-01,0.312313,0.315287,0.305554,0.306983,366264684,-0.0111581042818902,-0.0112208229112264,0.0160135360689108,0.0194258191180767,0.0554251351789578,0.0268553736710239,0.004637056150356663,0.016287434515415863,0.0026315068666120894,0.01727414550760798,-0.001303537082796602,0.02099493358032701,65.96770544652452,0.003130534269646157,0.0018624086828828755,77.21373103202268,81.16421026043858
2012-08-02,0.305314,0.312713,0.300321,0.308132,401155972,0.0037428782701323,0.003735891130508,-0.0111581042818902,0.0044915217528929,0.0099090915163213,-0.0102557781591431,0.004487327453804543,0.016292547167214382,0.0020148855419931896,0.01709462104043663,-0.0006036042613328322,0.02091396291745191,64.75575470040414,0.003359638539595644,0.0021618546542254294,80.36659989572766,81.83440365445371
2012-08-03,0.312932,0.317756,0.305554,0.314588,356052735,0.0209520595069643,0.0207355836305396,0.0037428782701323,0.0252463769077417,-0.0286253798914642,-0.0189326929831844,0.0036284639736490626,0.01498540463039984,0.00697262948183604,0.01415797011055227,0.0013906333631746029,0.02097571845127608,67.39413151263918,0.004015858254916849,0.0025326553743637136,91.85855263157893,83.1462945197764
2012-08-06,0.317527,0.322788,0.317057,0.321222,393042931,0.0210878990934175,0.0208686266555612,0.0209520595069643,-0.0114080496958717,0.0132160839946482,-0.0135922898907342,0.010127653731506902,0.013836430189645449,0.007759810991712969,0.014750128524942053,0.0031246428123821875,0.021104991974977377,74.93554132000743,0.005013433721280491,0.0030288110437470695,96.19699839720236,89.47405030816964
2012-08-07,0.325134,0.32785,0.322559,0.324434,444233349,0.0099993151154029,0.0099496527493767,0.0210878990934175,0.0160135360689108,-0.0107958268232448,-0.0300405534272431,0.008924809540805323,0.013452935467276526,0.00983932518557774,0.013231093490948876,0.005126636239514488,0.019641744432965617,69.9362346564642,0.005994104713773041,0.0036218697777522643,92.42236024844725,93.4926370924095
2012-08-08,0.324185,0.329669,0.323238,0.326203,563835268,0.0054525727883021,0.0054377613292754,0.0099993151154029,-0.0111581042818902,0.0194258191180767,-0.0164822267505351,0.012246944954843783,0.008328805026178734,0.00844200055260028,0.01283819857592513,0.006223376216456347,0.018972654652086477,69.35090684521874,0.006835244611437974,0.004264544744489406,92.60965052559763,93.74300305708239
2012-08-09,0.326691,0.338004,0.326203,0.337377,894655661,0.0342547432120488,0.0336811124857288,0.0054525727883021,0.0037428782701323,0.0044915217528929,-0.0162949486005228,0.018349317943227084,0.011217232570485703,0.01141832269851587,0.015075663058081678,0.008750860807084928,0.019180842803447555,84.07025761124119,0.008307736045660374,0.0050731830047236,98.86482963392105,94.63228013598861
2012-08-10,0.346163,0.348989,0.330887,0.335258,1394324384,-0.0062808075239272,-0.0063006147760844,0.0342547432120488,0.0209520595069643,0.0252463769077417,0.0125915533567513,0.012902744537048783,0.015450309331022948,0.008265604255348979,0.015158893031140859,0.007807242763051003,0.019444362889851855,80.21738083388186,0.009197685334060735,0.005898083470591028,76.3074799413338,89.2606533669508
2012-08-13,0.335707,0.339733,0.33434,0.339553,487654839,0.0128110291178733,0.0127296620778198,-0.0062808075239272,0.0210878990934175,-0.0114080496958717,0.0032294133579648,0.01124737054193994,0.014783086407997133,0.01068751213672348,0.013511641856381044,0.008286323551046429,0.019443673986059024,85.62546355473499,0.01013274320578117,0.006745015417629056,83.40368650626144,86.19199869383874
2012-08-14,0.340633,0.341072,0.333212,0.334579,424033966,-0.0146486704579255,-0.0147570216669976,0.0128110291178733,0.0099993151154029,0.0160135360689108,-0.018033422404364,0.006317773427274262,0.018852726815633627,0.00762129148403985,0.015501321511871521,0.008455561148368353,0.01921592650736706,77.51181655595302,0.010353079222590267,0.0074666281786212995,71.07993658056881,76.93036767605467
2012-08-15,0.335707,0.338433,0.330168,0.332046,648111683,-0.0075707082632203,-0.0075995115412546,-0.0146486704579255,0.0054525727883021,-0.0111581042818902,0.0554251351789578,0.003713117216969782,0.019874112654353803,0.00798003108590684,0.015053471092879918,0.005305768976259448,0.01600667855891858,73.95978623705123,0.010205660669120542,0.008014434676721149,65.1865702309526,73.22339777259425
2012-08-16,0.335008,0.339733,0.333881,0.338903,404683408,0.0206507532088926,0.0204404172069996,-0.0075707082632203,0.0342547432120488,0.0037428782701323,0.0099090915163213,0.000992319216338542,0.014974981644080435,0.009670818579782869,0.015468495003776624,0.0058428520608880125,0.016345883449548695,73.64840218856557,0.010520855128150042,0.008515718767006927,79.2759102490343,71.84747235351854
2012-08-17,0.338903,0.338903,0.332965,0.335957,337926422,-0.0086927527935721,-0.0087307551595301,0.0206507532088926,-0.0062808075239272,0.0209520595069643,-0.0286253798914642,0.000509930162409562,0.015303096518536844,0.00670633734972923,0.015900880151147975,0.006839483415782617,0.01465377537592103,74.3321328531413,0.010412898021940675,0.008895154617993676,73.22265143420731,72.56171063806471
2012-08-20,0.334779,0.336437,0.330887,0.335957,343081425,0.0,0.0,-0.0086927527935721,0.0128110291178733,0.0210878990934175,0.0132160839946482,-0.002052275661165098,0.0137191248998364,0.0045975474403874795,0.015162884509639474,0.0061786792160502075,0.014649077170927033,72.15101941578972,0.010209650739048004,0.009158053842204542,73.22265143420731,75.24040437248294
2012-08-21,0.337157,0.339103,0.331586,0.335008,348791945,-0.0028247662647303,-0.0028287634461322,0.0,-0.0146486704579255,0.0099993151154029,-0.0107958268232448,0.00031250517747394215,0.01190403492363004,0.0033151393023741595,0.01519752735835629,0.006577232243975932,0.014266384970053657,75.4462745382897,0.009858358414969126,0.009298114756757458,71.27270485740111,72.57266924193856
2012-08-22,0.332965,0.337157,0.331816,0.335707,341888887,0.0020865173368993,0.0020843435827926,-0.0028247662647303,-0.0075707082632203,0.0054525727883021,0.0194258191180767,0.002243950297497862,0.01105863750178948,0.0029785337572338796,0.015182194971482512,0.0057102671549170625,0.013968221128811366,75.24397165717632,0.009526544105050161,0.009343800626415998,69.42097386899962,71.30544338686933
2012-08-23,0.335008,0.335258,0.326691,0.32805,413504524,-0.0228085801010999,-0.0230727199288505,0.0020865173368993,0.0206507532088926,0.0342547432120488,0.0044915217528929,-0.006447916364500638,0.01000312462668386,-0.0027277985740809902,0.012629960296832545,0.004345262062217423,0.01535832940298148,62.058834067863444,0.008547196208617325,0.009184479742856265,34.42628084679953,58.3733198577334
2012-08-24,0.32805,0.336437,0.327371,0.334779,379143217,0.0205121170553268,0.0203045768428634,-0.0228085801010999,-0.0086927527935721,-0.0062808075239272,0.0252463769077417,-0.0006069423947208573,0.015422947481063506,-4.85061161555906e-05,0.014496462399915387,0.004108549069596677,0.015052674699768816,62.12329869618872,0.00821928322755322,0.008991440439795656,46.23533863034432,50.027531115381144
2012-08-27,0.334579,0.335478,0.328719,0.328949,371750389,-0.0174144734287395,-0.0175678890820441,0.0205121170553268,0.0,0.0128110291178733,-0.0114080496958717,-0.004089837080468757,0.017124114425595204,-0.0030710563708168702,0.014667340412011443,0.003808227882953287,0.015433642508692965,53.85693051545334,0.00740363307740266,0.008673878967317058,22.17777950370849,34.27979966028409
2012-08-28,0.326463,0.330887,0.325804,0.327591,338842267,-0.0041282995236342,-0.0041368444776408,-0.0174144734287395,-0.0028247662647303,-0.0146486704579255,0.0160135360689108,-0.004350543732249538,0.01710995627436551,-0.0020190192773877403,0.014111408574196158,0.0028011361033260375,0.0152513732650815,51.194081211287,0.006571888565718831,0.008253480886997412,7.7075695492777125,25.37356256111016
2012-08-29,0.327371,0.330417,0.326691,0.32827,273077299,0.0020727065151362,0.0020705614225741,-0.0041282995236342,0.0020865173368993,-0.0075707082632203,-0.0111581042818902,-0.004353305896602157,0.017108658372499787,-0.0010546777995520903,0.01401906674670893,0.0034626766431773578,0.014896839726248856,40.43884514435696,0.0058995088079527025,0.00778268647118847,10.636187189993628,13.507178747659923
2012-08-30,0.327591,0.328719,0.320524,0.32217,335279908,-0.0185822645992628,-0.0187570839584043,0.0020727065151362,-0.0228085801010999,0.0206507532088926,0.0037428782701323,-0.0035080427962347373,0.016039938719351735,-0.00497797958036763,0.012697224924996866,0.0023464194997076027,0.015690059145816733,37.319303956904236,0.004818874994227618,0.0071899241757963,8.010511971968247,8.784756237079844
2012-08-31,0.324434,0.326691,0.318425,0.3217,528894888,-0.0014588571251203,-0.0014599222932542,-0.0185822645992628,0.0205121170553268,-0.0086927527935721,0.0209520595069643,-0.007902237632324156,0.009484261671511349,-0.00425459001352245,0.012668102749026064,0.0012258736681033727,0.015079751140768444,31.317887863376626,0.0038798157385258603,0.0065279024883422125,14.461076522276576,11.035925228079465
2012-09-04,0.316407,0.317527,0.301469,0.304217,757212754,-0.0543456636617966,-0.0558781716946031,-0.0014588571251203,-0.0174144734287395,0.0,0.0210878990934175,-0.015288475678935575,0.02320307903553549,-0.009689156379702111,0.02011079437214552,-0.002545804469657332,0.01882015099021879,24.82003649029687,0.0017052158574087928,0.005563365162155529,7.181685134852673,9.88442454303248
2012-09-05,0.305554,0.309977,0.302189,0.305314,523649941,0.0036059786270983,0.003599492673632,-0.0543456636617966,-0.0041282995236342,-0.0028247662647303,0.0099993151154029,-0.013741620048789076,0.024361950696321966,-0.00904608189051925,0.02045456147910026,-0.002865471294072562,0.018649374555466385,27.28956400584491,6.954682397058987e-05,0.004464601494518542,10.048609659209662,10.563790438779618
2012-09-06,0.307632,0.323008,0.307433,0.314788,716687009,0.031030349083239,0.0305586411517595,0.0036059786270983,0.0020727065151362,0.0020865173368993,0.0054525727883021,-0.007950091535168517,0.03146722838759591,-0.006151698715885279,0.023953456679663584,-0.0015865824793257176,0.02007251315733509,30.385059621610182,-0.0004569921261473042,0.0034802827703853726,35.39086995801675,17.54038825069301
2012-09-07,0.306733,0.3093,0.296969,0.307233,851718954,-0.0240002795532232,-0.0242929789965684,0.031030349083239,-0.0185822645992628,-0.0228085801010999,0.0342547432120488,-0.009033694525960598,0.03201343586578249,-0.006270868661097609,0.024048309960965696,-0.004499333617589317,0.018783112109597634,28.265738498789318,-0.0014669928178220881,0.002490827652743881,24.36037404471447,23.26661788731361
2012-09-10,0.306514,0.310895,0.303737,0.304435,404673023,-0.0091070946154871,-0.0091488177123032,-0.0240002795532232,-0.0014588571251203,0.0205121170553268,-0.0062808075239272,-0.010563342024033957,0.03174259134944892,-0.009232789828179,0.022130614771764694,-0.004640647972167311,0.018807835890941475,27.117512122883923,-0.0024647883133755433,0.001499704459519996,17.719656334551733,25.823633445760965
2012-09-11,0.304217,0.312932,0.303057,0.308132,417530013,0.0121438073808859,0.0120706629247445,-0.0091070946154871,-0.0543456636617966,-0.0174144734287395,0.0128110291178733,0.002734552184502542,0.020886128270398374,-0.00627696174721646,0.022877759109481324,-0.004674009059016682,0.018775815598112842,31.238656353837996,-0.0029235307863775817,0.0006150574103404806,27.776948342788977,23.28565957401837
2012-09-12,0.310675,0.313162,0.307632,0.311614,351761160,0.0113003517972816,0.0112369797923185,0.0121438073808859,0.0036059786270983,-0.0041282995236342,-0.0146486704579255,0.004273426818539203,0.021246730806027306,-0.00473409661512488,0.02354916283195979,-0.003376557946256327,0.018946062669779044,33.81042615812602,-0.002971861432901901,-0.00010232635830799571,37.10600993209693,27.534204869812527
2012-09-13,0.31434,0.315507,0.307632,0.313662,473197213,0.0065722335966933,0.0065507306330485,0.0113003517972816,0.031030349083239,0.0020727065151362,-0.0075707082632203,-0.0006181962787699379,0.015615745424639687,-0.004284143906969169,0.023735916503579743,-0.002669410853260647,0.019044959188191667,39.543604651162774,-0.002812486737923503,-0.0006443584342310972,42.29502381676298,35.72599403054961
2012-09-14,0.313412,0.322788,0.313412,0.317307,370142934,0.0116207892572259,0.0115537864696737,0.0065722335966933,-0.0240002795532232,-0.0185822645992628,0.0206507532088926,0.006506017483319882,0.00900978441370427,-0.0012638385213202996,0.023635782166933315,-0.003120909050843982,0.01856397429939225,36.706433745206645,-0.0023648001622234016,-0.0009884467798295582,52.813627983068926,44.071553910642926
2012-09-17,0.318006,0.318006,0.305134,0.308612,537940989,-0.0274024840296621,-0.0277849350252362,0.0116207892572259,-0.0091070946154871,-0.0014588571251203,-0.0086927527935721,0.0028469396004848825,0.0170570939157909,-0.00385820121177448,0.025041599538109086,-0.004056395612648482,0.019315726388774067,35.17300710109214,-0.002680717515595399,-0.0013269009269827265,34.326906067574775,43.14518595580221
2012-09-18,0.305134,0.31434,0.304884,0.310675,392537828,0.0066847692247871,0.0066625252306118,-0.0274024840296621,0.0121438073808859,-0.0543456636617966,0.0,0.0017551319692651218,0.01647812775764748,0.0022448420768838902,0.017743337885886667,-0.0037221571514091272,0.019447002748783804,37.79262765926735,-0.002733111823615131,-0.0016081431063092073,40.97703898588849,42.70585767884405
2012-09-19,0.311364,0.318685,0.307632,0.31434,492773707,0.0117968938601433,0.0117278529561252,0.0066847692247871,0.0113003517972816,0.0036059786270983,-0.0028247662647303,0.0018544403818374616,0.01655136872809395,0.0030639336001883903,0.01800035260556155,-0.0029910741451654476,0.01975491729454,40.362796103608595,-0.002450650249287367,-0.0017766445349048394,54.711811023622126,43.33858535902845
