Date,Open,High,Low,Close,Volume,ret,log_ret,ret_lag1,ret_lag5,ret_lag10,ret_lag20,ret_mean5,ret_vol5,ret_mean10,ret_vol10,ret_mean20,ret_vol20,rsi,macd,macd_signal,stoch_k,stoch_d,target_ret_1d,target_sumret_5d,target_dir
2002-11-18,0.111203,0.111662,0.106391,0.106841,2161612303,0.0379261101450403,0.0372245973785688,0.0740841219988104,-0.0791687955406419,0.1083882342024682,0.0929577857371819,0.0597391333936829,0.0243339530174241,-0.006169374697763,0.100617685695954,0.019397061721974,0.087778758034131,60.372272344530536,0.0059553158216069,0.0062760557660314,59.79235823212398,50.11577446398352,0.0129912673973475,0.1603109093429988,1
2002-11-19,0.106162,0.113731,0.105013,0.108229,2150137282,0.0129912673973475,0.0129076046937008,0.0379261101450403,0.0888433728314959,-0.0384341696595256,0.0320849750710887,0.0445687123068532,0.0252792549337197,-0.0010268309920757,0.10009824270142,0.018442376338287,0.0877373231060264,59.3842218664003,0.0064003916745622,0.0063009229477376,62.68832661849791,58.34240051664933,0.0508366519139971,0.1586172260963529,1
2002-11-20,0.111662,0.114631,0.110056,0.113731,1409615552,0.0508366519139971,0.0495866582304681,0.0129912673973475,0.0315161615013903,0.0758662719832838,0.0397248799098581,0.0484328103893746,0.0242405890731272,-0.0035297929990044,0.0982579072945274,0.0189979649384939,0.0879141896242136,59.54449278942708,0.0071150648736062,0.0064637513329113,74.16787853624237,65.54952112895474,0.0845328010832577,0.11810656017377531,1
2002-11-21,0.118314,0.129088,0.118084,0.123345,2239516421,0.0845328010832577,0.0811492961785012,0.0508366519139971,0.066325900491678,-0.1001100555132957,-0.0491227444759341,0.0520741905076905,0.0285795951830489,0.0149344926606509,0.0953994654265559,0.0256807422164535,0.0875425861668484,56.961590791659134,0.0083608394327022,0.0068431689528695,88.71813408192169,75.19144641222066,-0.0259759211966436,0.1448048473022997,0
2002-11-22,0.115796,0.122668,0.114631,0.120141,1365024259,-0.0259759211966436,-0.0263192540811538,0.0845328010832577,0.0740841219988104,-0.2185426652158664,0.0602682309305353,0.0320621818685997,0.0414492263114399,0.0341911670625731,0.0530863088174094,0.0213685346100946,0.0878726941820537,50.33369830577985,0.008986003666379,0.0072717358955714,82.42401978599224,81.77001080138542,0.0362324268983944,0.0637828353800555,1
2002-11-25,0.125643,0.127479,0.120828,0.124494,1341236819,0.0362324268983944,0.0355914689625544,-0.0259759211966436,0.0379261101450403,-0.0791687955406419,0.0054146880189713,0.0317234452192705,0.0413962106461967,0.0457312893064768,0.0352536003850653,0.0229094215540657,0.0878484103126891,54.66995253459079,0.0097206479672213,0.0077615183099014,90.97529304759676,87.37248230517021,-0.0275193985252301,0.082754104632278,0
2002-11-26,0.125184,0.127479,0.120828,0.121068,1182314542,-0.0275193985252301,-0.0279051507581264,0.0362324268983944,0.0129912673973475,0.0888433728314959,-0.0429599532019501,0.023621312034755,0.0492066617993494,0.0340950121708042,0.0384972280779294,0.0236814492879017,0.0873052393442776,48.71960989487109,0.0099121482260894,0.008191644293139,84.24506970869093,85.88146084742664,0.0775349390425215,-0.020388073335379994,1
2002-11-27,0.126332,0.132752,0.124724,0.130455,1186920135,0.0775349390425215,0.0746759684955956,-0.0275193985252301,0.0508366519139971,0.0315161615013903,0.0532043249414182,0.0289609694604599,0.0541032046347826,0.0386968899249173,0.0408342627300545,0.0248979799929569,0.0879057182605143,60.14578906539849,0.010698045600119,0.008692924554535,95.79062722769643,90.33699666132804,0.0035107891610135,-0.1120544816659924,1
2002-11-29,0.133901,0.135968,0.129996,0.130913,566329726,0.0035107891610135,0.0035046407271147,0.0775349390425215,0.0845328010832577,0.066325900491678,0.0585288015110208,0.0127565670760111,0.0445959553412324,0.0324153787918508,0.0409431296031257,0.0221470793754565,0.0876584044208559,80.98073831304676,0.0112283977239301,0.009200019188414,91.2520096150019,90.42923551712973,-0.0070046519444211,-0.18089425686691749,0
2002-12-02,0.137807,0.13964,0.129318,0.129996,1273002101,-0.0070046519444211,-0.007029299685522,0.0035107891610135,-0.0259759211966436,0.0740841219988104,0.1841035445096359,0.0165508209264556,0.0411506842262764,0.0243065013975277,0.0397871761754191,0.0125916695527537,0.0790701657587434,88.40161427644945,0.0114428058240791,0.009648576515547,83.44133211083526,90.1613229845112,-0.0669097510692636,-0.1822708713967721,0
2002-12-03,0.127479,0.127709,0.121068,0.121298,1140758442,-0.0669097510692636,-0.0692533529835221,-0.0070046519444211,0.0362324268983944,0.0379261101450403,0.1083882342024682,-0.0040776146670759,0.0529720561669038,0.0138229152760973,0.0486290147547053,0.0038267702891671,0.0775943419157417,75.62936837383604,0.0107865294828958,0.0098761671090168,67.34823211914284,80.68052461499332,-0.1191858068558425,-0.2560828861190177,0
2002-12-04,0.112801,0.114631,0.106391,0.106841,2405936142,-0.1191858068558425,-0.1269085797796102,-0.0669097510692636,-0.0275193985252301,0.0129912673973475,-0.0384341696595256,-0.0224108963331984,0.074572091853228,0.0006052078507783,0.0643139697225729,-0.0002108115706487,0.0818910771421145,60.82384511242314,0.0089961644921351,0.0097001665856404,29.55374804817126,60.11443742604978,0.0086951638415964,-0.10356775668449818,1
2002-12-05,0.113731,0.114411,0.105253,0.10777,1738987867,0.0086951638415964,0.0086575786204421,-0.1191858068558425,0.0775349390425215,0.0508366519139971,0.0758662719832838,-0.0361788513733834,0.0553954456028873,-0.0036089409564617,0.0619957339274653,-0.003569366977733,0.0799614438871837,58.13572957715751,0.0075650447473268,0.0092731422179777,20.142925870985856,39.01496867943331,0.0021341746311589,0.009224805298002908,1
2002-12-06,0.103175,0.110056,0.101578,0.108,1263973946,0.0021341746311589,0.0021319005154793,0.0086951638415964,0.0035107891610135,0.0845328010832577,-0.1001100555132957,-0.0364541742793544,0.0551517519135434,-0.0118488036016716,0.0539303074445598,0.0015428445294896,0.0766648719997468,53.80865692749785,0.0063759333262111,0.0086937004396244,16.872471231149177,22.18971505010209,-0.0808166666666667,-0.016541547643433692,0
2002-12-09,0.104553,0.106162,0.0985829,0.0992718,1057424291,-0.0808166666666667,-0.0842696843207048,0.0021341746311589,-0.0070046519444211,-0.0259759211966436,-0.2185426652158664,-0.0512165772238035,0.0551769349867301,-0.0173328781486739,0.0581497515972737,0.0084291444569496,0.0602929621129818,44.69135040509908,0.0046753664484002,0.0078900336413795,1.6779071098543066,12.897768070663105,0.0856053783652559,-0.05794301156800939,1
2002-12-10,0.101808,0.109596,0.10066,0.10777,1515481111,0.0856053783652559,0.0821377838052255,-0.0808166666666667,-0.0669097510692636,0.0362324268983944,-0.0791687955406419,-0.0207135513368996,0.0806222294139532,-0.0123955830019877,0.0649066136102126,0.0166678531522445,0.0589356606799764,49.70727563538407,0.0039676520404468,0.007105557321193,22.376397748501493,13.64225869650165,-0.0063932448733414,0.08182341775688512,0
2002-12-11,0.106841,0.110056,0.103415,0.107081,1487480713,-0.0063932448733414,-0.006413769188092,0.0856053783652559,-0.1191858068558425,-0.0275193985252301,0.0888433728314959,0.0018449610596005,0.0590839004408379,-0.0102829676367988,0.0647031540046337,0.0119060222670026,0.0565982321787824,45.48162482130336,0.0033129965693672,0.0063470451708278,20.69824707541448,14.91751731125675,-0.0170711890998402,-0.003781960608370792,0
2002-12-12,0.110976,0.112342,0.105013,0.105253,1420253255,-0.0170711890998402,-0.017218581701431,-0.0063932448733414,0.0086951638415964,0.0775349390425215,0.0315161615013903,-0.0033083095286867,0.0594595316899042,-0.019743580451035,0.0568795476933598,0.0094766547369411,0.0567547459250804,36.2527810535786,0.0026165115527735,0.005600938447217,16.245911182231577,19.77351866871584,-0.0392672892934168,-0.074511641370763,0
2002-12-13,0.103415,0.103415,0.10043,0.10112,771675437,-0.0392672892934168,-0.04005904532067,-0.0170711890998402,0.0021341746311589,0.0035107891610135,0.066325900491678,-0.0115886023136018,0.0613643931445618,-0.024021388296478,0.0565439451650893,0.0041969952476863,0.0560955771620332,35.748088605963616,0.0017113166075475,0.0048230140792831,6.179442776036304,14.374533677894112,0.0589497626582278,-0.078356720412016,1
2002-12-16,0.104783,0.10777,0.102038,0.107081,1152482263,0.0589497626582278,0.0572776270221011,-0.0392672892934168,-0.0808166666666667,-0.0070046519444211,0.0740841219988104,0.016364683551377,0.0532413374869147,-0.0174259468362132,0.0623026695590067,0.0034402772806572,0.0551980951128433,37.25991155907135,0.0014581374725978,0.004150038757946,20.69824707541448,14.374533677894112,0.0,-0.027323703863535893,0
2002-12-17,0.109137,0.112801,0.106162,0.107081,1175131146,0.0,0.0,0.0589497626582278,0.0856053783652559,-0.0669097510692636,0.0379261101450403,-0.0007563921216741,0.0365596531643781,-0.0107349717292868,0.0599462064137114,0.0015439717734052,0.0545992132802028,39.22641550126785,0.0012431608002286,0.0035686631664025,20.69824707541448,15.85864564228841,-0.0771229256357336,-0.0792362630159309,0
2002-12-18,0.103633,0.103873,0.0985829,0.0988226,1228659158,-0.0771229256357336,-0.0802592338856896,0.0,-0.0063932448733414,-0.1191858068558425,0.0129912673973475,-0.0149023282741526,0.0503635998064537,-0.0065286836072759,0.0525047904239234,-0.0029617378782488,0.0572583340323771,25.20381031217471,0.000401774965179,0.0029352855261578,0.5838210687067414,13.99343840651189,-0.0209162681410932,-0.0977719319808325,0
2002-12-19,0.0969853,0.102258,0.0956073,0.0967556,1200056913,-0.0209162681410932,-0.021138112163165,-0.0771229256357336,-0.0170711890998402,0.0086951638415964,0.0508366519139971,-0.0156713440824032,0.0504343021433175,-0.0094898268055449,0.0523856750185113,-0.0065493838810033,0.0559428721027563,23.88330392177852,-0.0004268979821126,0.0022628488245037,2.607834631989389,7.963300925370194,0.0117657272550633,-0.0396360210501907,1
2002-12-20,0.0997312,0.10088,0.0930811,0.097894,877279175,0.0117657272550633,0.0116970492589652,-0.0209162681410932,-0.0392672892934168,0.0021341746311589,0.0845328010832577,-0.0054647407727071,0.0496226405693569,-0.0085266715431544,0.0527106725570343,-0.010187737572413,0.0519297199002188,25.537680293590498,-0.0009804656988555,0.0016141859198319,13.898908105891485,5.696854602195862,0.0070372035058328,-0.0575383183099413,1
2002-12-23,0.0976741,0.10112,0.0974446,0.0985829,543706891,0.0070372035058328,0.0070125579455712,0.0117657272550633,0.0589497626582278,-0.0808166666666667,-0.0259759211966436,-0.0158472526031861,0.0364613268657421,0.0002587154740954,0.0462484781417945,-0.0085370813372892,0.0519261413235203,30.2841192165413,-0.001348044215405,0.0010217398927845,25.530512902612085,14.012418546830975,-0.0185356689649016,-0.10432611521236171,0
2002-12-24,0.0992718,0.10112,0.0960668,0.0967556,327475077,-0.0185356689649016,-0.0187096072045364,0.0070372035058328,0.0,0.0856053783652559,0.0362324268983944,-0.0195543863961665,0.0353733352608692,-0.0101553892589202,0.0353316600543567,-0.011275486130454,0.0508743780890018,38.78811999181792,-0.0017664382757739,0.0004641042590728,17.22699121889928,18.885470742467607,-0.0189870147050918,-0.1113633187181945,0
2002-12-26,0.0983632,0.0997312,0.0940097,0.0949185,784799135,-0.0189870147050918,-0.0191695827103855,-0.0185356689649016,-0.0771229256357336,-0.0063932448733414,-0.0275193985252301,-0.0079272042100381,0.0159320413194808,-0.0114147662420953,0.0354070291099814,-0.0108488669394471,0.0507666526877723,35.99581558042476,-0.0022206588270512,-7.284835815198228e-05,9.317491468009488,17.358331863173607,-0.0388185654008438,-0.025005203488184496,0
2002-12-27,0.0974446,0.0976741,0.0905548,0.0912339,766009844,-0.0388185654008438,-0.0395920901220493,-0.0189870147050918,-0.0209162681410932,-0.0170711890998402,0.0775349390425215,-0.0115076636619882,0.0208373566425966,-0.0135895038721956,0.036445694220222,-0.0166665421616153,0.0466010545677194,33.009317154143474,-0.0028451511811626,-0.0006273089227541,3.052656183977498,9.86571295696208,-0.0350220696473571,-0.0060181887830926956,0
2002-12-30,0.0917031,0.0926319,0.0859816,0.0880387,855650723,-0.0350220696473571,-0.035650048005564,-0.0388185654008438,0.0117657272550633,-0.0392672892934168,0.0035107891610135,-0.0208652230424723,0.0180986097786093,-0.0131649819075897,0.036136779766956,-0.0185931851020339,0.0465194181748626,37.17861211109869,-0.0035568901915784,-0.0012132251765189,7.670193964070758,6.680113872019239,0.0,0.11575245496711291,0
2002-12-31,0.0871299,0.0901056,0.0855225,0.0880387,899980517,0.0,0.0,-0.0350220696473571,0.0070372035058328,0.0589497626582278,-0.0070046519444211,-0.0222726637436389,0.0154688912204911,-0.0190599581734124,0.0266209495206256,-0.0182429525048128,0.0466374754740599,22.05823625874096,-0.0040739861092366,-0.0017853773630625,9.224114229154816,6.648988125734348,0.0678224462651084,0.1461776363542155,1
2003-01-02,0.0917031,0.0951479,0.0884978,0.0940097,1420240156,0.0678224462651084,0.0656214779016954,0.0,-0.0185356689649016,0.0,-0.0669097510692636,-0.0050010406976369,0.0434993255311549,-0.0122777135469016,0.038156630928211,-0.0115063426380942,0.048913019247523,33.898334314694054,-0.0039563719580089,-0.0022195762820518,31.11314771706656,16.0024853034307,0.0,0.04645294718902909,0
2003-01-03,0.0944489,0.0974446,0.092402,0.0940097,1131246156,0.0,0.0,0.0678224462651084,-0.0189870147050918,-0.0771229256357336,-0.1191858068558425,-0.0012036377566185,0.0427962231987283,-0.0045654209833282,0.0306492749730417,-0.0055470522953021,0.0418546681450749,35.496969962772724,-0.0038191372588076,-0.0025394884774029,31.11314771706656,23.816803221095967,0.0829520783493618,-0.003641439659568795,1
2003-01-06,0.0962963,0.103175,0.0962963,0.101808,1126810666,0.0829520783493618,0.0796907180549462,0.0,-0.0388185654008438,-0.0209162681410932,0.0086951638415964,0.0231504909934225,0.0500693287254373,0.0058214136657172,0.0405072032740444,-0.0018342065699138,0.046247618773359,50.81080061847117,-0.0030460076539199,-0.0026407923127063,59.7008633172645,40.64238625046586,-0.0045968882602545,0.013564566072176504,0
2003-01-07,0.103633,0.106162,0.1002,0.10134,1633658838,-0.0045968882602545,-0.0046074864426725,0.0829520783493618,-0.0350220696473571,0.0117657272550633,0.0021341746311589,0.0292355272708431,0.0425102417880627,0.0041851521141854,0.0405708355651429,-0.0021707597144845,0.0462417114065325,42.22807046044046,-0.0024429003263991,-0.0026012139154449,57.98522646039921,49.59974583157675,-0.0997246891651864,-0.076573408566078,0
2003-01-08,0.0988226,0.101808,0.0905548,0.0912339,2019921795,-0.0997246891651864,-0.1050546615084049,-0.0045968882602545,0.0,0.0070372035058328,-0.0808166666666667,0.0092905894378058,0.0724836210293797,-0.0064910371529164,0.0521357683052182,-0.0031161608394105,0.0480905595328651,33.15582596199431,-0.0027487256358754,-0.002630716259531,27.672181981152665,48.45275725293879,0.0177280594165105,-0.06473861316688159,1
2003-01-09,0.0942294,0.0951479,0.0919328,0.0928513,1565842824,0.0177280594165105,0.0175727502383477,-0.0997246891651864,0.0678224462651084,-0.0185356689649016,0.0856053783652559,-0.0007282879319137,0.0654958479358907,-0.0028646643147752,0.0524650473220235,-0.0065100267868477,0.0436938752093203,42.6096491770897,-0.0028279844893298,-0.0026701699054907,35.508612127231736,40.38867352292786,0.0172060057317453,0.003484385666284104,1
2003-01-10,0.0917031,0.095837,0.0905548,0.0944489,1008030961,0.0172060057317453,0.0170596587282498,0.0177280594165105,0.0,-0.0189870147050918,-0.0063932448733414,0.0027129132144353,0.0659937943041232,0.0007546377289084,0.0524776554097006,-0.0053300642565934,0.0440146687356655,47.111563014182366,-0.0027304102635253,-0.0026822179770976,43.24910971680515,35.4766346083965,-0.0071858962888927,-0.08170466796057779,0
2003-01-13,0.0981234,0.0990521,0.0933105,0.0937702,925848136,-0.0071858962888927,-0.0072118391983778,0.0172060057317453,0.0829520783493618,-0.0388185654008438,-0.0170711890998402,-0.0153146817132156,0.0486194803043892,0.0039179046401035,0.0507522193873968,-0.004835799616046,0.0439313066428095,44.776058900132256,-0.0026769887445785,-0.0026811721305938,39.96075486324763,39.572825569094825,0.0072379071389419,-0.1366035017036285,1
2003-01-14,0.0940097,0.0953775,0.0917031,0.0944489,947005607,0.0072379071389419,0.0072118391983778,-0.0071858962888927,-0.0045968882602545,-0.0350220696473571,-0.0392672892934168,-0.0129477226333763,0.0495508606163443,0.0081439023187334,0.0488742152082539,-0.0025105397944281,0.0432382290718882,44.76178408514952,-0.0025504859733856,-0.0026550348991522,43.24910971680515,42.152991432285965,-0.0315016903320207,-0.15459564735539907,0
2003-01-15,0.0944489,0.0953775,0.0914736,0.0914736,986324092,-0.0315016903320207,-0.032008541445872,0.0072379071389419,-0.0997246891651864,0.0,0.0589497626582278,0.0006968771332568,0.0206414839232971,0.0049937332855313,0.0504473481653886,-0.0070331124439405,0.041151446464766,43.49635539795115,-0.0026596546173413,-0.00265595884279,28.83354732430533,37.34780396811936,-0.0674609942103514,-0.15896429332909118,0
2003-01-16,0.0901056,0.0912339,0.0841545,0.0853027,2224312323,-0.0674609942103514,-0.0698442990739471,-0.0315016903320207,0.0177280594165105,0.0678224462651084,0.0,-0.0163409335921155,0.0339421666912312,-0.0085346107620146,0.0498625821270868,-0.0104061621544581,0.0432556076765236,39.30194162227591,-0.0032071416789322,-0.0027661954100184,5.217312279904584,25.76665644033834,-0.0376928280113054,-0.101582293664508,0
2003-01-17,0.0830161,0.0841545,0.0811689,0.0820874,1154510195,-0.0376928280113054,-0.0384215736820614,-0.0674609942103514,0.0172060057317453,0.0,-0.0771229256357336,-0.0273207003407257,0.0288791126369965,-0.0123038935631451,0.0505654482289735,-0.0084346572732367,0.040888554110742,39.71667884647816,-0.0038560270784245,-0.0029841617436997,3.6750143039479,12.57529130271926,-0.0251780419406633,-0.0899121629729736,0
2003-01-21,0.083685,0.0855225,0.0797909,0.0800206,1054768353,-0.0251780419406633,-0.0255004317776287,-0.0376928280113054,-0.0071858962888927,0.0829520783493618,-0.0209162681410932,-0.0309191294710798,0.0267882893098088,-0.0231169055921476,0.0379101455365616,-0.0086477459632152,0.0409680526832821,40.75064426300234,-0.0044853426811216,-0.003284397931184,0.8710292706788844,3.254451951510444,0.0028692611652498,-0.0669915067269187,1
2003-01-22,0.0797909,0.0823271,0.0795713,0.0802502,600780717,0.0028692611652498,0.0028651526924108,-0.0251780419406633,0.0072379071389419,-0.0045968882602545,0.0117657272550633,-0.0317928586658182,0.0252602883098652,-0.0223702906495972,0.0383859460588186,-0.0090925692677059,0.0407826199317557,41.06284295343291,-0.0049089655301735,-0.0036093114509819,2.5531482811659565,2.366397285264235,0.0258803093325625,-0.0059595129388479995,1
2003-01-23,0.0823271,0.083685,0.0802502,0.0823271,1001449543,0.0258803093325625,0.0255510823729523,0.0028692611652498,-0.0315016903320207,-0.0997246891651864,0.0070372035058328,-0.0203164587329016,0.0361244356802277,-0.0098097907998223,0.0298665244744433,-0.0081504139763694,0.041388022178725,35.27883345598241,-0.0050192425141295,-0.0038912976636115,10.363773800614508,4.595983784153105,-0.055790863518817,0.011435534191713803,0
2003-01-24,0.0816381,0.0820874,0.076356,0.077734,978172614,-0.055790863518817,-0.0574075944910277,0.0258803093325625,-0.0674609942103514,0.0177280594165105,-0.0185356689649016,-0.0179824325945947,0.0325134095117637,-0.017161683093355,0.0313466393884361,-0.0100131737040651,0.0426976892341797,31.61880797873181,-0.0054148436552446,-0.0041960068619381,4.623230222102944,5.846717434627792,-0.0147721717652505,-0.05404487002688659,0
2003-01-27,0.0761264,0.0800206,0.0747485,0.0765857,969458368,-0.0147721717652505,-0.014882366854984,-0.055790863518817,-0.0376928280113054,0.0172060057317453,-0.0189870147050918,-0.0133983013453837,0.0305991093942207,-0.0203595008430546,0.0289939027194477,-0.0098024315570731,0.0426614522466171,16.479944288953234,-0.0057546822284232,-0.0045077419352351,5.848440956913462,6.945148326543627,0.0358539518474074,0.016518165257181007,1
2003-01-28,0.075667,0.0807094,0.0731409,0.0793316,1946819683,0.0358539518474074,0.0352261607793839,-0.0147721717652505,-0.0251780419406633,-0.0071858962888927,-0.0388185654008438,-0.0011919025877695,0.0363567850813409,-0.0160555160294246,0.0339394609854026,-0.0060688056946605,0.0432518698888421,22.4209661007604,-0.0057363109426979,-0.0047534557367277,21.595138678136284,10.688936619050883,0.0202643082958116,0.051544563889548506,1
2003-01-29,0.0772747,0.0816381,0.0772747,0.0809392,1114393701,0.0202643082958116,0.0200617195091008,0.0358539518474074,0.0028692611652498,0.0072379071389419,-0.0350220696473571,0.0022871068383427,0.0376517651887671,-0.0147528759137376,0.0351608375440986,-0.0033044867975021,0.0430703665060611,33.60826186783686,-0.0055283048249051,-0.0049084255543632,30.09625181388745,19.179943816312388,-0.0396000948860379,-0.0298461672819145,0
2003-01-30,0.0825467,0.0832259,0.0768152,0.077734,810208802,-0.0396000948860379,-0.0404055134335006,0.0202643082958116,0.0258803093325625,-0.0315016903320207,0.0,-0.0108089740053773,0.0387652662971624,-0.0155627163691394,0.0356789131028862,-0.005284491541804,0.043814270750242,27.08798753557909,-0.0055580219140999,-0.0050383448263105,17.72631140201921,23.13923396468097,0.0147721717652506,-0.0411382929888635,1
2003-01-31,0.0754375,0.0809392,0.0747485,0.0788823,1035468871,0.0147721717652506,0.0146641259835154,-0.0396000948860379,-0.055790863518817,-0.0674609942103514,0.0678224462651084,0.0033036330514362,0.0301918024031291,-0.0073393997715792,0.031635789153768,-0.0079370052667969,0.0406467742699014,26.08126463556297,-0.0054263629735647,-0.0051159484557613,22.157985735898013,23.32684965060155,0.020254226867117,0.0072213045834733005,1
2003-02-03,0.0802502,0.081858,0.0786527,0.08048,823829511,0.020254226867117,0.0200518382671313,0.0147721717652506,-0.0147721717652505,-0.0376928280113054,0.0,0.0103089127779097,0.0289887819686379,-0.0015446942837369,0.0307529581353986,-0.006924293923441,0.0411046691826852,30.139929945366944,-0.0051339206358399,-0.0051195428917771,33.004596026370926,24.29629772142937,-0.0455367793240556,-0.0544227694933963,0
2003-02-04,0.0797909,0.0802502,0.075667,0.0768152,684441995,-0.0455367793240556,-0.0466061691140555,0.020254226867117,0.0358539518474074,-0.0251780419406633,0.0829520783493618,-0.0059692334563828,0.0335510804642011,-0.0035805680220761,0.0330773848768731,-0.0133487368071119,0.0360481951897471,25.80825721552885,-0.0051386416460459,-0.0051233626426308,16.523659192502468,23.89541365159046,0.0089721825888626,-0.062347205314775694,1
2003-02-05,0.078423,0.0807094,0.0772747,0.0775044,634054264,0.0089721825888626,0.0089321717038827,-0.0455367793240556,0.0202643082958116,0.0028692611652498,-0.0045968882602545,-0.0082276585977727,0.0316711413641736,-0.0029702758797149,0.0332653760587985,-0.012670283264656,0.0363480237338929,29.55303926275484,-0.0050288015070786,-0.0051044504155204,24.11706184712321,24.54843902199886,0.0087595026862989,-0.0350785287247715,1
2003-02-06,0.0827864,0.0830161,0.0768152,0.0781833,1336984412,0.0087595026862989,0.0087213608166835,0.0089721825888626,-0.0396000948860379,0.0258803093325625,-0.0997246891651864,0.0014442609166946,0.0266873028592063,-0.0046823565443412,0.0320332924645846,-0.0072460736720818,0.0302574244068243,37.58284613989312,-0.0048312788739039,-0.0050498161071971,40.72494669509594,27.1218892449072,-0.046871902311619,-0.037848932741298996,0
2003-02-07,0.0795713,0.0800206,0.0745187,0.0745187,997851461,-0.046871902311619,-0.0480059691579308,0.0087595026862989,0.0147721717652506,-0.055790863518817,0.0177280594165105,-0.0108845538986792,0.0325793975671554,-0.0037904604236214,0.03054161084139,-0.0104760717584882,0.0308924825824551,37.00290896352288,-0.0049138001285515,-0.005022612911468,11.127802545712976,25.323270362644035,0.0123297910457376,-0.034278644381860304,1
2003-02-10,0.0745187,0.0761264,0.0713135,0.0754375,1071424555,0.0123297910457376,0.0122543982577412,-0.046871902311619,0.020254226867117,-0.0147721717652505,0.0172060057317453,-0.0124694410629551,0.0308317668580463,-0.0010802641425226,0.0306610915579155,-0.0107198824927886,0.0306810289512362,41.80679254457631,-0.0048491612240327,-0.0049879225739809,33.33468051570145,28.39580991883678,-0.0182681027340514,0.2312550640606616,0
2003-02-11,0.0761264,0.078423,0.0738298,0.0740594,927588470,-0.0182681027340514,-0.0184370249443938,0.0123297910457376,-0.0455367793240556,0.0358539518474074,-0.0071858962888927,-0.0070157057449542,0.0254649310978032,-0.0064924696006685,0.0280857587976375,-0.0112739928150466,0.0307139013768597,39.369243132972045,-0.0048531910142356,-0.0049609762620319,22.19536838701853,22.21928381614431,0.0062017785723351,0.2763813713824274,1
2003-02-12,0.0740594,0.0772747,0.0736001,0.0745187,699358174,0.0062017785723351,0.0061826266866526,-0.0182681027340514,0.0089721825888626,0.0202643082958116,0.0072379071389419,-0.0075697865482597,0.0250569608785846,-0.0078987225730161,0.0269252709141545,-0.0113257992433769,0.0306818903259673,35.8028058385879,-0.0047644019209274,-0.004921661393811,26.90641684295348,27.478821915224472,0.0123297910457376,0.3039947493777811,1
2003-02-13,0.0758966,0.0761264,0.0738298,0.0754375,969510625,0.0123297910457376,0.0122543982577412,0.0062017785723351,0.0087595026862989,-0.0396000948860379,-0.0315016903320207,-0.006855728876372,0.0256817214356993,-0.0027057339798386,0.0250760540392448,-0.009134225174489,0.0307302781584652,45.18058382825127,-0.0045672480510031,-0.0048507787252494,34.61938820053055,27.907057810167505,0.2186618061309029,0.297792970805446,1
2003-02-14,0.0857421,0.0921724,0.083685,0.0919328,3869524970,0.2186618061309029,0.19775337651122,0.0123297910457376,-0.046871902311619,0.0147721717652506,-0.0674609942103514,0.0462510128121323,0.0972026718499978,0.0176832294567265,0.0746847364302347,0.0051719148425736,0.0572797185410997,69.58912502393258,-0.0030448699699968,-0.0044895969741989,98.85132964825564,53.45904489724654,0.0574560983675034,0.2879070412647112,1
2003-02-18,0.0956073,0.0990521,0.0944489,0.0972149,1897792610,0.0574560983675034,0.0558661165304473,0.2186618061309029,0.0123297910457376,0.020254226867117,-0.0376928280113054,0.0552762742764854,0.0953428885559799,0.0214034166067652,0.0757460390238909,0.0099293611615141,0.0574831511809705,71.43833300965984,-0.0013960601347925,-0.0038708896063176,93.37673855205382,75.61581880027998,0.0093452752613023,0.08091829985720067,1
2003-02-19,0.0967556,0.0988226,0.0956073,0.0981234,1244334188,0.0093452752613023,0.0093018783377308,0.0574560983675034,-0.0182681027340514,-0.0455367793240556,-0.0251780419406633,0.0607989498755562,0.0907048057500179,0.026891622065301,0.0722652266155557,0.0116555270216124,0.0568886998104843,70.95143576138268,-1.587510567467587e-05,-0.003099886706189,96.6519579214524,96.29334204058726,0.0,0.016540381477115878,0
2003-02-20,0.0985829,0.10112,0.097894,0.0981234,1066518063,0.0,0.0,0.0093452752613023,0.0062017785723351,0.0089721825888626,0.0028692611652498,0.0595585941610892,0.0916752637366795,0.0259944038064147,0.0725674933502836,0.0115120639633499,0.0569156348725169,76.9669668080964,0.0010656473542401,-0.0022667798941032,89.94648818210791,93.32506155187136,0.0024438615050028,-0.04150731610458672,1
2003-02-21,0.0981234,0.0985829,0.0946888,0.0983632,995783990,0.0024438615050028,0.0024408801318624,0.0,0.0123297910457376,0.0087595026862989,0.0258803093325625,0.0575814082529422,0.0930448849304056,0.0253628396882851,0.0727613811746683,0.0103402415719719,0.0568454612512077,76.39981678181043,0.0019199792262048,-0.0014294280700415,90.7510106855887,92.4498189297163,0.0116730647233924,-0.019625531565331818,1
2003-02-24,0.0974446,0.103175,0.0969853,0.0995114,1239754763,0.0116730647233924,0.0116054600968883,0.0024438615050028,0.2186618061309029,-0.046871902311619,-0.055790863518817,0.0161836599714401,0.023564889444159,0.0312173363917862,0.0685360959108346,0.0137134379840823,0.0546749279154912,76.1087514816278,0.0026590417557931,-0.0006117341048746,88.50148298102725,89.7329939495746,-0.0069218200125814,-0.017290426767720114,0
