Date,Open,High,Low,Close,Volume,ret,log_ret
2006-11-09,0.539796,0.553254,0.534932,0.539537,1303731386,0.02001319592930173,0.019815564398084982
2006-11-10,0.534932,0.537478,0.513225,0.526455,1436218458,-0.02424671523917732,-0.02454550653115517
2006-11-13,0.527573,0.551867,0.527353,0.550239,929298729,0.04517765051143985,0.04418687145774472
2006-11-14,0.548212,0.556867,0.536579,0.55573,685218923,0.009979299904223193,0.00992983549880627
2006-11-15,0.553764,0.561713,0.543588,0.546642,536118683,-0.016353265074766532,-0.0164884556114463
2006-11-16,0.549121,0.55548,0.544008,0.553764,489192991,0.013028636657995696,0.012944494025910797
2006-11-17,0.54979,0.556647,0.546392,0.555063,394285583,0.0023457646217521777,0.0023430176109769264
2006-11-20,0.548212,0.56333,0.544008,0.560344,661486305,0.009514235321035569,0.00946926002946522
2006-11-21,0.561713,0.562862,0.547772,0.551637,422358579,-0.015538669103264957,-0.015660659585237817
2006-11-22,0.553764,0.561713,0.550738,0.561013,261965880,0.0169966844138445,0.01685385689773048
2006-11-24,0.557787,0.566503,0.553254,0.565205,157427740,0.0074721976139588975,0.007444419037552186
2006-11-27,0.561962,0.569299,0.535882,0.539796,637678475,-0.04495537017542295,-0.04599720679274587
2006-11-28,0.537248,0.554563,0.52945,0.54979,524397485,0.01851440173695229,0.018345096729035615
2006-11-29,0.554163,0.564736,0.552835,0.557787,632184287,0.01454555375688904,0.014440781943837891
2006-11-30,0.557787,0.569998,0.551188,0.565435,636233141,0.01371132708363576,0.013618177343626211
2006-12-01,0.559196,0.559884,0.538368,0.54309,855225910,-0.039518247013361485,-0.040320294365078745
2006-12-04,0.551188,0.572297,0.548212,0.565205,677819706,0.04072069086155139,0.0399134451413246
2006-12-05,0.557787,0.562612,0.553254,0.559446,723272283,-0.010189223379127865,-0.010241488848462916
2006-12-06,0.559196,0.561243,0.550938,0.558747,521043076,-0.0012494503490954045,-0.001250231562975935
2006-12-07,0.558747,0.561713,0.540464,0.545175,530880226,-0.024290063302353393,-0.024589932747039276
2006-12-08,0.542691,0.550938,0.533582,0.543329,615871697,-0.0033860686935387463,-0.00339181439803731
2006-12-11,0.543588,0.559196,0.542211,0.552835,561895507,0.017495845058886905,0.017344554846066142
2006-12-12,0.548672,0.550488,0.539796,0.547112,626867023,-0.010352094205323348,-0.010406049824663016
2006-12-13,0.553064,0.557787,0.551408,0.553504,535496356,0.011683165421339625,0.01161544419933826
2006-12-14,0.557787,0.570228,0.557347,0.56333,780028305,0.017752355899867123,0.01759662321022691
2006-12-15,0.564736,0.573226,0.56333,0.573226,813152850,0.017566967851880833,0.017414452239475006
2006-12-18,0.573944,0.58999,0.573445,0.583032,750535563,0.017106690903762267,0.01696201904067746
2006-12-19,0.57614,0.594542,0.574841,0.591526,594766364,0.014568668615101643,0.014463565144466766
2006-12-20,0.58856,0.595442,0.584428,0.584908,334765351,-0.011188012023140126,-0.01125106858919741
2006-12-21,0.588112,0.58973,0.573226,0.579884,401105977,-0.008589384997298777,-0.008626486369363588
2006-12-22,0.578915,0.580812,0.56333,0.566075,400338744,-0.023813383366328322,-0.024101505279212693
2006-12-26,0.56905,0.574163,0.56358,0.565875,248813830,-0.00035331007375338785,-0.00035337250246238986
2006-12-27,0.56835,0.575321,0.56835,0.573445,288810236,0.013377512701568284,0.013288823860410985
2006-12-28,0.573944,0.574622,0.566503,0.569299,233106993,-0.007229987182728936,-0.007256250204163379
2006-12-29,0.569299,0.581232,0.565205,0.565655,420945393,-0.0064008543840757826,-0.006421427690647291
2007-01-03,0.566503,0.573445,0.531736,0.551408,1258758224,-0.02518673042755748,-0.025509344713516565
2007-01-04,0.550239,0.551408,0.535382,0.548871,869346594,-0.004600948843687447,-0.0046115657866762924
2007-01-05,0.535382,0.538118,0.510877,0.514554,1355671120,-0.06252288789169047,-0.06456293518672815
2007-01-08,0.518185,0.528252,0.507432,0.518415,716498819,0.007503585629496712,0.007475573769833711
2007-01-09,0.519085,0.522509,0.507632,0.508301,833032566,-0.01950946635417561,-0.01970228801159322
2007-01-10,0.50279,0.538118,0.495251,0.533382,1208455208,0.04934281065746471,0.04816407360369245
2007-01-11,0.531985,0.537478,0.522509,0.531287,1008042869,-0.003927766591298676,-0.003935500524528726
2007-01-12,0.523658,0.540664,0.520862,0.538617,761124563,0.013796686160211014,0.013702378319472533
2007-01-16,0.542691,0.542911,0.533382,0.539537,775840264,0.0017080782819702822,0.0017066211752605363
2007-01-17,0.531985,0.535152,0.526206,0.528052,771505624,-0.021286769952755913,-0.021516600661507467
2007-01-18,0.522759,0.523438,0.477879,0.484487,1637237271,-0.08250134456455038,-0.08610416451993552
2007-01-19,0.478937,0.497318,0.47571,0.487182,1027714345,0.005562584754596145,0.005547170714869666
2007-01-22,0.491726,0.499824,0.485356,0.487182,796209469,0.0,0.0
2007-01-23,0.484937,0.495251,0.47571,0.487412,687320405,0.000472102828101173,0.0004719914226228709
2007-01-24,0.493654,0.509259,0.491308,0.502541,747572277,0.031039449172363343,0.03056746732159337
2007-01-25,0.504387,0.508999,0.482639,0.484937,671973434,-0.03502997765356464,-0.03565824305164965
2007-01-26,0.48905,0.493843,0.472315,0.480952,904546551,-0.008217562281286006,-0.008251512566526563
2007-01-29,0.478557,0.479156,0.457237,0.461301,1371973215,-0.040858547214690843,-0.0417167146782912
2007-01-30,0.464757,0.473214,0.460163,0.470188,693530990,0.019265078549580483,0.01908185637731628
2007-01-31,0.467473,0.472964,0.461979,0.468352,509984486,-0.00390482105030332,-0.003912464768744319
2007-02-01,0.463127,0.476939,0.463127,0.474312,709169446,0.012725471440284242,0.012645183049556056
2007-02-02,0.477629,0.48905,0.472964,0.486762,639595101,0.02624854526134679,0.025909964254966916
2007-02-05,0.48905,0.498885,0.488361,0.494771,632156315,0.01645362620746904,0.016319732000308958
2007-02-06,0.506263,0.518865,0.498435,0.512527,845322441,0.035887309482568686,0.035258363290176925
2007-02-07,0.51662,0.533582,0.513445,0.532435,829833759,0.03884283169472047,0.03810743185355753
2007-02-08,0.525957,0.533133,0.519744,0.525507,791906647,-0.013011916947608726,-0.01309731352996385
2007-02-09,0.528052,0.532684,0.497099,0.499125,1022331483,-0.050202946868452725,-0.05150694549190422
2007-02-12,0.502291,0.520862,0.497318,0.510197,860113684,0.022182819934886133,0.021940360259997786
2007-02-13,0.518185,0.523878,0.513225,0.519744,916788285,0.018712379727830575,0.01853945701656253
2007-02-14,0.524378,0.527353,0.511597,0.512995,1179445776,-0.012985238886836559,-0.013070284125368368
2007-02-15,0.512057,0.518415,0.507632,0.515951,532830413,0.005762239398044988,0.005745701197571513
2007-02-16,0.512297,0.514324,0.498625,0.500084,997562551,-0.0307529203354584,-0.03123571542037672
2007-02-20,0.500942,0.507432,0.497318,0.504607,681783654,0.009044480527271581,0.0090038241731227
2007-02-21,0.500504,0.505806,0.491976,0.497099,714547360,-0.014878905762306105,-0.014990707053963609
2007-02-22,0.504387,0.512995,0.499125,0.500304,714542984,0.006447407860405985,0.006426712234145064
2007-02-23,0.500722,0.505307,0.498885,0.499125,439473736,-0.0023565672071380606,-0.002359348281690772
2007-02-26,0.500084,0.504157,0.490648,0.491308,539109550,-0.01566140746306033,-0.015785343011413815
2007-02-27,0.486283,0.497537,0.47571,0.476689,778606556,-0.029755265536079323,-0.03020693573684966
2007-02-28,0.476689,0.484018,0.469269,0.473842,850327550,-0.0059724474447701015,-0.005990353841283209
2007-03-01,0.462398,0.476689,0.457467,0.467892,912884737,-0.012556928258786737,-0.012636432738277525
2007-03-02,0.464757,0.469519,0.454274,0.455202,744425637,-0.027121643456182176,-0.027496223579981615
2007-03-05,0.446903,0.456119,0.438197,0.439582,722295547,-0.03431443622831187,-0.03491700109926838
2007-03-06,0.449409,0.470648,0.447302,0.465675,878808765,0.05935866345755758,0.05766369054275495
2007-03-07,0.465177,0.465426,0.450587,0.452424,884918180,-0.02845546786922215,-0.028868172686345457
2007-03-08,0.461979,0.476209,0.461531,0.471147,839695616,0.041383746220359674,0.04055035400085496
2007-03-09,0.476939,0.483089,0.461061,0.466355,604519980,-0.010170923299946621,-0.010223000557119352
2007-03-12,0.461061,0.470188,0.460403,0.463577,466773119,-0.005956835457966547,-0.005974648175816067
2007-03-13,0.457707,0.461531,0.443707,0.444207,672550774,-0.0417837813351396,-0.04268182849721264
2007-03-14,0.443707,0.447772,0.42851,0.441781,1059370191,-0.005461417762439691,-0.005476385827206313
2007-03-15,0.439582,0.444875,0.430837,0.437468,715175447,-0.009762755754547991,-0.009810723910764246
2007-03-16,0.437728,0.438645,0.430358,0.433452,573145713,-0.009180100030173666,-0.009222496819106505
2007-03-19,0.43585,0.44251,0.434002,0.435372,503382848,0.004429556213836783,0.0044197746045325
2007-03-20,0.434002,0.444207,0.431776,0.433452,715989039,-0.004410021774482464,-0.004419774604532496
2007-03-21,0.451027,0.465177,0.44225,0.458166,1516273962,0.057016693889980985,0.055450500415209034
2007-03-22,0.458566,0.470887,0.456599,0.468122,889442262,0.021730115285726104,0.021497381844663266
2007-03-23,0.464757,0.472964,0.459733,0.462877,572173915,-0.011204344166691582,-0.011267585660824786
2007-03-26,0.463357,0.467693,0.455681,0.463827,487241342,0.0020523810861201586,0.0020502778293567717
2007-03-27,0.46176,0.463827,0.454754,0.455202,511209812,-0.01859529522860892,-0.01877036139917495
2007-03-28,0.451485,0.455202,0.445744,0.446424,506151664,-0.019283746556473802,-0.019472103412820296
2007-03-29,0.453354,0.453784,0.431537,0.438645,783407010,-0.01742513843341753,-0.0175787431627008
2007-03-30,0.444625,0.447772,0.437728,0.439952,633711713,0.002979630452871973,0.002975200152311404
2007-04-02,0.437728,0.44251,0.432254,0.439582,437038236,-0.000841000836454997,-0.0008413546760586343
2007-04-03,0.439582,0.444376,0.433652,0.437728,516528148,-0.004217643124604709,-0.004226562469277559
2007-04-04,0.437248,0.440632,0.43563,0.436769,394374736,-0.0021908582498720852,-0.0021932616908482442
2007-04-05,0.438894,0.472744,0.438645,0.472315,1453342187,0.08138398100597799,0.07824168465647441
2007-04-09,0.472315,0.477629,0.462877,0.463827,698865901,-0.01797105745106553,-0.01813449799790533
2007-04-10,0.463127,0.468352,0.458166,0.459063,865984593,-0.01027107089496726,-0.010324182330840955
2007-04-11,0.460163,0.464497,0.44919,0.450807,883346928,-0.017984459649329154,-0.01814814554853926
2007-04-12,0.447772,0.464977,0.445544,0.463577,810832682,0.02832697806378337,0.02793318850526574
2007-04-13,0.461979,0.468352,0.456599,0.467473,696428478,0.008404213323784493,0.00836909454957932
2007-04-16,0.468122,0.469749,0.459063,0.464977,732664470,-0.005339345801789741,-0.00535365105175776
2007-04-17,0.47554,0.487652,0.467073,0.469269,1154807208,0.009230564092417515,0.009188222792299285
2007-04-18,0.466575,0.479354,0.466125,0.47528,745532487,0.012809284227170314,0.012727939256724951
2007-04-19,0.471387,0.484487,0.469969,0.481661,619385373,0.013425770072378551,0.013336443055849962
2007-04-20,0.488611,0.48905,0.480952,0.487412,644475925,0.011939932857341518,0.011869214219653082
2007-04-23,0.485136,0.486054,0.478078,0.479354,649089791,-0.01653221504599811,-0.016670397201441995
2007-04-24,0.487652,0.501892,0.484487,0.497537,1120983031,0.03793230055449626,0.03723056157094732
2007-04-25,0.497537,0.50878,0.494522,0.506004,555593526,0.017017829829741205,0.016874648702065596
2007-04-26,0.506004,0.51615,0.501442,0.512297,545251704,0.01243666057975834,0.012359960589667611
2007-04-27,0.510657,0.51637,0.497318,0.505566,604119302,-0.013138862808097729,-0.013225941248192822
2007-04-30,0.511357,0.518865,0.502541,0.50279,614278883,-0.005490875573120002,-0.005506005841430974
2007-05-01,0.512057,0.515272,0.503937,0.508101,593758392,0.010563058135603542,0.010507658819658356
2007-05-02,0.510657,0.512995,0.499604,0.502091,719260014,-0.011828356960525754,-0.011898868550443985
2007-05-03,0.507881,0.515043,0.506004,0.511597,545450220,0.01893282293448806,0.018755827567460682
2007-05-04,0.514324,0.517965,0.509478,0.515272,441859471,0.007183388487422615,0.007157710847321472
2007-05-07,0.522059,0.528502,0.504387,0.505107,607438118,-0.01972744492229339,-0.019924628558770367
2007-05-08,0.500722,0.510197,0.492206,0.50878,803702726,0.00727172658466424,0.007245415057395259
2007-05-09,0.503707,0.514124,0.499354,0.511097,455627349,0.004554031211918774,0.0045436929869626655
2007-05-10,0.513445,0.519984,0.497318,0.501672,870710857,-0.01844072651571038,-0.01861287637659664
2007-05-11,0.527353,0.542211,0.520683,0.537248,1663657935,0.07091486070579966,0.06851329316639629
2007-05-14,0.534932,0.540015,0.526674,0.531736,797676385,-0.010259693847161744,-0.010312687281963209
2007-05-15,0.533133,0.536579,0.525737,0.527153,677506860,-0.008618938721470792,-0.008656296585462167
2007-05-16,0.527573,0.533832,0.517545,0.533832,570388284,0.012669945917029857,0.012590353732976735
2007-05-17,0.530317,0.534932,0.521811,0.524778,490121394,-0.01696039203344879,-0.01710586670006531
2007-05-18,0.528951,0.536779,0.524378,0.535382,658464321,0.020206639760051104,0.020005194778052043
2007-05-21,0.533832,0.550239,0.531287,0.537029,704119991,0.0030763081313902596,0.00307158597758541
2007-05-22,0.537478,0.544716,0.528752,0.540015,438033219,0.005560221142620003,0.005544820175191818
2007-05-23,0.541991,0.543329,0.523878,0.525507,488683441,-0.026865920391100362,-0.027233406075012997
2007-05-24,0.528052,0.52945,0.504387,0.506503,662719353,-0.036163171946329786,-0.03683326420310516
2007-05-25,0.510197,0.517089,0.50878,0.514554,336760955,0.015895266168216127,0.015770259362617726
2007-05-29,0.512527,0.521581,0.510877,0.519984,344817682,0.010552828274583481,0.010497535836519257
2007-05-30,0.513924,0.521112,0.507432,0.521112,361612952,0.002169297516846802,0.002166947988259315
2007-05-31,0.523438,0.532684,0.522509,0.52945,525083828,0.01600039914644058,0.015873742016882842
2007-06-01,0.535382,0.543329,0.532235,0.533133,466635985,0.006956275380111343,0.006932192118557918
2007-06-04,0.528252,0.539067,0.526206,0.536081,351097551,0.005529577047378442,0.005514345061378888
2007-06-05,0.538118,0.552835,0.536779,0.551867,761705830,0.02944704251782837,0.029021806160515404
2007-06-06,0.548212,0.564976,0.545893,0.55593,1036634378,0.007362281129330128,0.007335311827111388
2007-06-07,0.553504,0.561713,0.55004,0.55004,863439511,-0.010594859064990358,-0.010651384189283325
2007-06-08,0.545415,0.559446,0.538817,0.558747,581440064,0.015829757835793767,0.015705773931104006
2007-06-11,0.558747,0.56406,0.55548,0.560543,474942994,0.0032143349315523206,0.003209180000522288
2007-06-12,0.557787,0.565655,0.554563,0.554803,574366132,-0.010240070788503197,-0.010292861006311792
2007-06-13,0.558517,0.56835,0.553764,0.568101,640293672,0.023968868228902762,0.023686124034950073
2007-06-14,0.565655,0.580382,0.564736,0.578208,554495570,0.01779085057058527,0.01763444571441191
2007-06-15,0.584908,0.60924,0.584648,0.604626,1179765333,0.04568944047816692,0.04467641953007678
2007-06-18,0.610619,0.612706,0.600086,0.604856,747613969,0.00038040044589537914,0.0003803281119890792
2007-06-19,0.600984,0.61015,0.59681,0.608771,536389186,0.006472614969513346,0.006451757550225969
2007-06-20,0.611568,0.614533,0.605096,0.60924,897137540,0.0007704046349119587,0.0007701080255908993
2007-06-21,0.621562,0.66235,0.61634,0.65691,1414513552,0.07824502659050614,0.07533474405245699
2007-06-22,0.657359,0.670641,0.647314,0.666665,962367731,0.014849827221384837,0.014740648071087216
2007-06-25,0.647934,0.663997,0.642193,0.649082,893770001,-0.02637456593641474,-0.026728613919979514
2007-06-26,0.647504,0.649302,0.617457,0.619057,946550088,-0.046257637709873456,-0.047361704499281905
2007-06-27,0.619057,0.636431,0.61612,0.635721,668554238,0.02691836131406311,0.026562435395363685
2007-06-28,0.636901,0.648604,0.631217,0.641743,651523978,0.00947270893992802,0.009428124170482631
2007-06-29,0.646106,0.646336,0.631217,0.631456,562699385,-0.01602978139223943,-0.016159648030417174
2007-07-02,0.640374,0.657839,0.638497,0.657839,614818507,0.04178121674352586,0.04093195654799457
2007-07-03,0.657359,0.663997,0.651886,0.658708,260341810,0.0013209919144350213,0.001320120172241161
2007-07-05,0.655781,0.667844,0.655781,0.665826,406934924,0.010806002052502928,0.01074803443720794
2007-07-06,0.664897,0.671558,0.663769,0.668992,308004821,0.004754996050019056,0.0047437267657828835
2007-07-09,0.672517,0.691687,0.671338,0.688542,585275360,0.029223069932076795,0.02880421657655947
2007-07-10,0.686716,0.699317,0.677588,0.695123,602510024,0.0095578773698628,0.009512489836424283
2007-07-11,0.695373,0.699766,0.682682,0.692166,635256485,-0.004253923406361326,-0.004262997080153222
2007-07-12,0.696971,0.706177,0.692166,0.705507,478391173,0.019274278135591905,0.01909088204167867
2007-07-13,0.706876,0.711917,0.700444,0.701112,404376251,-0.006229562569896596,-0.006249047257672353
2007-07-16,0.701811,0.716651,0.701581,0.713784,590692974,0.01807414507239935,0.01791274953539107
2007-07-17,0.716651,0.73118,0.71012,0.71074,701112809,-0.004264595451845321,-0.004273714775080496
2007-07-18,0.700444,0.702711,0.68402,0.697667,600413810,-0.01839350536061002,-0.018564769226526882
2007-07-19,0.707764,0.711237,0.691937,0.696971,444181431,-0.000997610607926136,-0.0009981085525861222
2007-07-20,0.701581,0.704109,0.686046,0.68944,551335290,-0.010805327624822225,-0.010864129140748349
2007-07-23,0.686976,0.71052,0.685399,0.696292,393044533,0.009938500812253448,0.009889438714381853
2007-07-24,0.694473,0.699317,0.673655,0.677787,498872907,-0.02657649376985516,-0.026936033291917762
2007-07-25,0.684249,0.687644,0.659157,0.674772,476715075,-0.0044483001296867775,-0.004458223255002849
2007-07-26,0.667594,0.687644,0.658508,0.678006,774222613,0.004792729988796207,0.004781281423771491
2007-07-27,0.679406,0.707575,0.67616,0.67639,669830190,-0.0023834597333945995,-0.00238630469501162
